card_id,amount,location,timestamp,fraud_label
card_3313,3410,TX,2025-03-21T00:40:17Z,0
card_3853,1335,NY,2025-03-30T01:28:28Z,0
card_1207,69,FL,2025-03-23T05:33:50Z,0
card_3143,3115,TX,2025-03-22T21:24:26Z,1
card_9232,2092,CA,2025-03-28T18:30:41Z,0
card_8747,3726,CA,2025-03-26T06:01:09Z,0
card_5189,658,CA,2025-03-22T11:49:51Z,0
card_3998,4767,TX,2025-03-24T04:34:02Z,0
card_7945,2667,NY,2025-03-21T07:27:34Z,0
card_9657,2876,CA,2025-03-24T09:21:28Z,0
card_2559,1772,CA,2025-03-25T13:26:16Z,0
card_4844,4301,NY,2025-03-29T10:13:48Z,0
card_2732,1132,CA,2025-03-24T10:18:22Z,0
card_8817,4889,TX,2025-03-24T14:34:19Z,0
card_2943,1031,CA,2025-03-29T19:37:44Z,0
card_9100,2929,TX,2025-03-26T09:38:02Z,0
card_8921,909,CA,2025-03-26T10:56:28Z,0
card_1107,3808,CA,2025-03-24T04:28:13Z,0
card_2944,1480,CA,2025-03-20T22:58:39Z,0
card_1375,593,TX,2025-03-29T13:30:54Z,0
card_6739,2225,NY,2025-03-21T00:35:36Z,0
card_8670,1539,CA,2025-03-25T00:31:37Z,0
card_2048,3659,NY,2025-03-21T03:18:35Z,0
card_5416,1008,TX,2025-03-29T06:14:22Z,0
card_4525,2634,TX,2025-03-27T08:14:32Z,0
card_9247,3685,CA,2025-03-22T05:09:21Z,0
card_5151,4507,CA,2025-03-21T08:00:14Z,0
card_6771,1297,NY,2025-03-22T14:32:45Z,0
card_5937,1175,TX,2025-03-26T01:01:02Z,0
card_9492,3470,TX,2025-03-24T07:59:01Z,0
card_2025,4140,FL,2025-03-21T17:03:24Z,0
card_2325,1215,FL,2025-03-21T11:44:34Z,0
card_1121,4401,CA,2025-03-24T18:24:32Z,0
card_4252,4121,CA,2025-03-21T02:02:15Z,0
card_7935,3815,FL,2025-03-28T00:04:30Z,0
card_7511,4228,TX,2025-03-30T01:35:36Z,0
card_7211,2264,FL,2025-03-27T23:53:17Z,0
card_7877,1354,FL,2025-03-25T02:29:49Z,0
card_4451,1640,FL,2025-03-21T18:29:37Z,0
card_7203,3827,NY,2025-03-23T16:23:54Z,0
card_3648,3372,NY,2025-03-25T07:57:19Z,0
card_1849,2145,FL,2025-03-29T15:36:09Z,0
card_7622,2706,TX,2025-03-25T19:59:13Z,0
card_6882,3967,FL,2025-03-28T13:09:39Z,0
card_4801,519,NY,2025-03-29T15:06:12Z,0
card_7382,2579,TX,2025-03-22T19:00:19Z,0
card_6543,1432,CA,2025-03-30T02:19:57Z,0
card_7336,1819,NY,2025-03-30T04:39:26Z,0
card_6459,3767,NY,2025-03-27T08:20:36Z,0
card_1719,2731,TX,2025-03-29T18:16:01Z,0
card_2701,1413,FL,2025-03-30T09:17:10Z,0
card_9631,323,NY,2025-03-27T19:10:59Z,0
card_4726,4482,NY,2025-03-27T07:58:37Z,0
card_3242,4651,NY,2025-03-28T13:56:23Z,0
card_6497,4414,FL,2025-03-23T23:58:53Z,0
card_6246,4850,TX,2025-03-21T11:25:18Z,0
card_7412,3147,TX,2025-03-21T20:55:57Z,0
card_2126,1234,FL,2025-03-27T10:26:05Z,0
card_1908,2928,FL,2025-03-21T21:05:32Z,0
card_3373,4269,NY,2025-03-30T06:56:29Z,0
card_3754,2684,CA,2025-03-26T08:39:57Z,0
card_3386,723,NY,2025-03-25T02:00:16Z,0
card_6138,1981,TX,2025-03-30T01:15:14Z,0
card_9860,4736,CA,2025-03-30T10:46:04Z,0
card_2619,2562,FL,2025-03-25T09:36:39Z,0
card_9732,1782,NY,2025-03-24T11:26:06Z,0
card_2756,1951,NY,2025-03-24T16:43:17Z,0
card_3084,4810,TX,2025-03-27T14:43:40Z,0
card_1367,4004,FL,2025-03-24T23:47:16Z,0
card_2199,3134,FL,2025-03-22T01:11:14Z,0
card_2287,2577,NY,2025-03-27T20:07:54Z,0
card_4861,2296,TX,2025-03-23T11:49:24Z,0
card_1903,4857,TX,2025-03-22T20:18:36Z,0
card_6115,2735,FL,2025-03-27T22:16:21Z,0
card_4130,1304,NY,2025-03-26T14:55:18Z,0
card_6754,2398,CA,2025-03-27T09:49:39Z,0
card_8675,1045,FL,2025-03-24T18:57:54Z,0
card_3029,1599,NY,2025-03-22T17:58:27Z,0
card_6561,4204,NY,2025-03-23T18:56:53Z,0
card_2773,3938,FL,2025-03-24T19:17:00Z,0
card_1636,4367,FL,2025-03-27T00:13:13Z,0
card_8644,3532,FL,2025-03-27T13:29:42Z,0
card_3504,116,TX,2025-03-28T01:11:29Z,0
card_5403,1325,TX,2025-03-28T01:05:06Z,0
card_3483,3430,TX,2025-03-23T10:00:35Z,0
card_7084,635,NY,2025-03-28T21:22:32Z,0
card_7954,131,FL,2025-03-21T13:17:48Z,0
card_3597,444,TX,2025-03-21T01:13:11Z,0
card_4948,3351,NY,2025-03-29T20:33:10Z,0
card_5033,4031,FL,2025-03-26T09:36:24Z,0
card_1323,1535,TX,2025-03-28T00:35:46Z,0
card_1436,1170,FL,2025-03-22T14:36:36Z,0
card_6467,1617,FL,2025-03-21T02:34:33Z,0
card_4733,1087,NY,2025-03-21T23:29:44Z,0
card_1060,313,TX,2025-03-28T18:36:29Z,0
card_4048,1348,TX,2025-03-30T00:28:20Z,0
card_5612,574,NY,2025-03-28T13:01:38Z,0
card_1137,1092,CA,2025-03-25T19:22:19Z,0
card_8199,2252,FL,2025-03-26T12:06:41Z,0
card_3066,3633,NY,2025-03-24T09:28:22Z,0
card_1473,2683,TX,2025-03-21T19:12:13Z,0
card_8432,1270,TX,2025-03-30T02:24:42Z,0
card_7259,1089,NY,2025-03-23T06:47:25Z,0
card_8295,4800,FL,2025-03-21T15:12:27Z,0
card_4639,4883,CA,2025-03-29T02:42:29Z,0
card_3649,224,TX,2025-03-26T11:59:16Z,0
card_2774,2622,FL,2025-03-20T18:41:16Z,0
card_3640,2704,NY,2025-03-28T21:20:20Z,0
card_7047,3173,TX,2025-03-29T08:39:10Z,0
card_9730,2502,FL,2025-03-22T06:19:16Z,0
card_8466,2149,TX,2025-03-23T01:56:05Z,0
card_7542,2527,CA,2025-03-27T00:52:18Z,0
card_9366,3525,CA,2025-03-25T10:25:50Z,0
card_8937,4533,TX,2025-03-27T05:15:57Z,0
card_6844,797,NY,2025-03-27T12:50:38Z,0
card_5863,1013,FL,2025-03-28T06:45:11Z,0
card_3335,4300,NY,2025-03-30T02:44:25Z,0
card_4348,3097,TX,2025-03-21T16:25:19Z,0
card_3260,4287,TX,2025-03-21T23:39:24Z,0
card_7226,308,NY,2025-03-29T02:05:06Z,0
card_5972,2271,FL,2025-03-22T07:11:14Z,0
card_1027,4886,FL,2025-03-26T05:47:22Z,0
card_4580,850,TX,2025-03-30T00:08:31Z,0
card_3093,3468,TX,2025-03-23T02:28:23Z,0
card_2313,2817,CA,2025-03-23T07:45:48Z,0
card_1017,2985,NY,2025-03-24T03:27:48Z,0
card_3071,484,TX,2025-03-22T06:46:49Z,0
card_4813,1838,TX,2025-03-21T10:44:36Z,0
card_3608,3821,CA,2025-03-24T13:00:56Z,0
card_2098,3162,NY,2025-03-24T01:13:20Z,0
card_4502,2397,CA,2025-03-24T21:38:48Z,0
card_5518,1549,CA,2025-03-29T23:25:58Z,0
card_8122,1441,NY,2025-03-24T01:17:12Z,0
card_9768,4763,TX,2025-03-22T01:55:25Z,0
card_3874,3167,FL,2025-03-22T09:45:02Z,0
card_6247,443,CA,2025-03-22T22:13:21Z,0
card_4455,2894,TX,2025-03-27T15:36:05Z,0
card_9990,2998,CA,2025-03-22T09:48:20Z,0
card_4425,603,CA,2025-03-27T23:56:36Z,0
card_4045,1631,TX,2025-03-21T16:43:34Z,0
card_3599,1824,TX,2025-03-29T15:45:00Z,0
card_1472,1869,FL,2025-03-30T01:47:53Z,0
card_7263,141,FL,2025-03-29T05:21:19Z,0
card_3668,1152,FL,2025-03-25T08:26:14Z,0
card_1221,2208,NY,2025-03-22T02:17:59Z,0
card_4822,4606,FL,2025-03-27T07:06:08Z,0
card_9709,3192,FL,2025-03-22T17:19:07Z,0
card_9354,3334,CA,2025-03-23T16:53:43Z,0
card_1650,2606,FL,2025-03-24T07:34:14Z,0
card_8497,1757,NY,2025-03-23T02:51:31Z,0
card_9680,1130,CA,2025-03-28T10:30:19Z,0
card_5995,1831,FL,2025-03-26T21:30:09Z,0
card_1894,4575,NY,2025-03-29T16:02:15Z,0
card_8364,3551,NY,2025-03-24T22:12:42Z,0
card_5454,430,CA,2025-03-29T13:16:35Z,0
card_9358,3382,FL,2025-03-21T00:41:13Z,0
card_2739,975,CA,2025-03-20T14:03:07Z,0
card_9741,8,NY,2025-03-23T09:30:21Z,0
card_3577,3095,FL,2025-03-24T14:07:04Z,0
card_3890,1479,CA,2025-03-26T08:07:15Z,0
card_3303,496,FL,2025-03-28T04:48:06Z,0
card_7828,4287,NY,2025-03-21T15:11:53Z,0
card_1306,1354,NY,2025-03-24T19:12:02Z,0
card_6539,3578,FL,2025-03-27T18:51:39Z,0
card_5671,3078,CA,2025-03-21T10:11:55Z,0
card_8851,2065,CA,2025-03-25T18:42:45Z,0
card_6605,733,NY,2025-03-27T08:26:49Z,0
card_3608,4451,CA,2025-03-26T04:58:48Z,0
card_2356,3187,NY,2025-03-21T11:29:02Z,0
card_7352,2773,TX,2025-03-22T00:45:32Z,0
card_4773,25,CA,2025-03-21T17:58:25Z,0
card_5280,3916,FL,2025-03-28T20:13:03Z,0
card_3970,2767,TX,2025-03-21T10:34:01Z,0
card_2798,3786,TX,2025-03-28T10:57:34Z,0
card_7113,413,CA,2025-03-28T12:40:07Z,0
card_4219,1808,NY,2025-03-22T01:53:21Z,0
card_3757,1621,FL,2025-03-28T19:15:00Z,0
card_6488,2417,NY,2025-03-29T08:34:09Z,0
card_5793,4851,TX,2025-03-29T22:02:29Z,0
card_9531,4483,CA,2025-03-24T03:28:05Z,0
card_9581,3772,CA,2025-03-22T17:55:45Z,0
card_8350,4633,FL,2025-03-22T02:19:36Z,0
card_5419,569,CA,2025-03-23T04:28:55Z,0
card_1288,4571,NY,2025-03-25T09:43:04Z,0
card_5283,3853,NY,2025-03-28T13:38:47Z,0
card_8671,3523,TX,2025-03-20T20:48:51Z,0
card_6708,382,FL,2025-03-25T22:40:18Z,0
card_8842,2224,FL,2025-03-23T11:23:33Z,0
card_9133,2327,NY,2025-03-29T18:45:32Z,0
card_1889,405,TX,2025-03-24T02:27:17Z,0
card_6946,2794,FL,2025-03-30T11:55:11Z,0
card_9059,2721,CA,2025-03-28T06:54:58Z,0
card_3532,4958,CA,2025-03-21T12:27:29Z,0
card_9467,3387,CA,2025-03-29T09:01:36Z,0
card_5247,2683,CA,2025-03-23T17:46:51Z,0
card_2259,4863,NY,2025-03-23T01:18:01Z,0
card_8922,197,NY,2025-03-28T08:37:26Z,0
card_4245,4374,FL,2025-03-21T23:47:43Z,0
card_8468,2972,FL,2025-03-21T01:39:39Z,0
card_3910,850,CA,2025-03-21T20:08:13Z,0
card_8017,26,NY,2025-03-22T21:38:12Z,0
card_6681,2915,TX,2025-03-24T09:46:59Z,0
card_4387,3989,TX,2025-03-25T11:05:13Z,0
card_6486,3150,FL,2025-03-22T19:23:26Z,0
card_3105,4966,TX,2025-03-30T10:02:20Z,0
card_4428,1249,CA,2025-03-27T20:44:09Z,0
card_5204,3406,FL,2025-03-20T22:50:56Z,0
card_7786,2725,CA,2025-03-27T08:31:50Z,0
card_6802,3380,TX,2025-03-24T13:04:28Z,0
card_9793,830,CA,2025-03-21T23:57:08Z,0
card_8627,89,NY,2025-03-29T04:13:07Z,0
card_2972,4089,TX,2025-03-22T12:24:23Z,0
card_8770,577,FL,2025-03-28T02:45:15Z,0
card_6605,4214,FL,2025-03-29T02:54:22Z,0
card_5308,2855,TX,2025-03-23T12:43:56Z,0
card_2983,4450,TX,2025-03-25T07:30:58Z,0
card_6663,2325,FL,2025-03-23T10:46:55Z,0
card_2770,1547,CA,2025-03-23T14:21:54Z,0
card_7934,2167,CA,2025-03-20T22:39:06Z,0
card_3732,2356,NY,2025-03-28T21:07:00Z,0
card_9596,4134,FL,2025-03-21T07:38:44Z,0
card_1004,547,NY,2025-03-25T03:02:12Z,0
card_7763,4824,FL,2025-03-25T16:28:33Z,0
card_2367,2310,NY,2025-03-26T04:11:13Z,0
card_2137,3701,NY,2025-03-28T09:22:20Z,0
card_2459,2639,FL,2025-03-29T22:53:39Z,0
card_6446,1878,NY,2025-03-23T16:05:14Z,0
card_2872,3040,FL,2025-03-22T00:02:53Z,0
card_6399,4082,FL,2025-03-22T15:39:42Z,0
card_8931,1710,CA,2025-03-22T11:23:58Z,0
card_4149,4564,NY,2025-03-23T19:30:43Z,0
card_1812,2000,CA,2025-03-21T06:38:08Z,0
card_5894,3161,FL,2025-03-23T09:49:58Z,0
card_6813,2218,NY,2025-03-25T21:28:37Z,0
card_4417,3867,FL,2025-03-22T06:21:38Z,0
card_6158,4546,FL,2025-03-22T07:53:29Z,0
card_4022,4218,FL,2025-03-22T07:26:06Z,0
card_5189,3273,NY,2025-03-28T18:23:27Z,0
card_4594,4033,TX,2025-03-29T18:00:56Z,0
card_4094,4184,TX,2025-03-23T19:12:21Z,0
card_2942,1764,TX,2025-03-29T08:51:21Z,0
card_5913,840,CA,2025-03-24T18:03:19Z,0
card_2213,2192,CA,2025-03-23T07:48:05Z,0
card_6523,4411,CA,2025-03-25T03:30:34Z,0
card_2298,1952,NY,2025-03-26T16:14:45Z,0
card_4548,767,CA,2025-03-22T00:21:16Z,0
card_7093,4491,FL,2025-03-23T05:39:12Z,0
card_5346,1884,CA,2025-03-30T08:42:10Z,0
card_6118,1585,FL,2025-03-21T06:24:24Z,0
card_4060,437,TX,2025-03-21T03:02:10Z,0
card_7254,2428,CA,2025-03-28T06:25:19Z,0
card_6539,189,CA,2025-03-30T09:55:41Z,0
card_4086,522,CA,2025-03-23T15:49:15Z,0
card_6336,1606,FL,2025-03-23T10:16:08Z,0
card_1621,4903,TX,2025-03-27T21:24:11Z,0
card_1490,2305,FL,2025-03-29T21:40:54Z,0
card_1074,1891,TX,2025-03-27T19:37:14Z,0
card_8572,1523,NY,2025-03-22T06:50:21Z,0
card_4435,2574,NY,2025-03-25T00:46:21Z,0
card_5691,2925,NY,2025-03-24T04:13:23Z,0
card_5711,2778,FL,2025-03-27T18:20:00Z,0
card_5542,524,CA,2025-03-20T22:38:32Z,0
card_2167,2671,NY,2025-03-21T16:13:33Z,0
card_8216,1796,TX,2025-03-22T15:24:07Z,0
card_2512,4017,NY,2025-03-23T16:44:10Z,0
card_7364,4646,FL,2025-03-24T21:20:06Z,0
card_1191,3870,FL,2025-03-27T13:01:09Z,0
card_5898,4219,NY,2025-03-24T00:12:29Z,0
card_4010,1887,FL,2025-03-27T02:13:56Z,0
card_7675,178,TX,2025-03-30T08:50:26Z,0
card_5283,1907,FL,2025-03-25T14:03:04Z,0
card_6513,2020,NY,2025-03-26T23:47:32Z,0
card_5834,294,FL,2025-03-27T10:29:21Z,0
card_5931,2855,NY,2025-03-29T15:00:57Z,0
card_2650,347,TX,2025-03-26T10:49:07Z,0
card_9228,358,TX,2025-03-30T04:35:55Z,0
card_5536,3133,NY,2025-03-27T00:27:19Z,0
card_5849,3989,TX,2025-03-26T15:25:38Z,0
card_3252,3414,CA,2025-03-26T00:31:49Z,0
card_2102,3105,FL,2025-03-25T23:28:52Z,0
card_9942,4624,TX,2025-03-25T06:38:13Z,0
card_5639,4890,FL,2025-03-23T23:02:34Z,0
card_1104,3807,CA,2025-03-25T14:19:32Z,0
card_9726,2714,CA,2025-03-22T23:17:50Z,0
card_4577,1024,FL,2025-03-22T03:17:15Z,0
card_7199,2093,TX,2025-03-29T09:39:28Z,0
card_8463,2785,TX,2025-03-21T22:54:30Z,0
card_7922,4128,TX,2025-03-30T06:12:45Z,0
card_3974,981,TX,2025-03-28T08:49:52Z,0
card_4221,3861,NY,2025-03-24T20:52:29Z,0
card_8356,1344,NY,2025-03-26T03:57:46Z,0
card_5618,800,NY,2025-03-29T06:39:14Z,0
card_3247,928,NY,2025-03-22T12:59:28Z,0
card_7270,2814,FL,2025-03-25T06:15:05Z,0
card_5903,1637,CA,2025-03-21T23:28:30Z,0
card_3884,2384,CA,2025-03-22T04:34:56Z,0
card_1822,4811,CA,2025-03-23T09:36:53Z,0
card_4809,3610,TX,2025-03-23T14:57:55Z,0
card_8118,4506,CA,2025-03-25T08:17:50Z,0
card_2516,4635,CA,2025-03-21T20:41:44Z,0
card_7950,3278,FL,2025-03-28T23:00:18Z,0
card_9617,4559,FL,2025-03-29T03:27:06Z,0
card_8917,3070,NY,2025-03-28T03:48:47Z,0
card_5340,801,TX,2025-03-23T00:44:34Z,0
card_1139,3547,FL,2025-03-27T04:11:28Z,0
card_1728,1981,NY,2025-03-25T09:11:26Z,0
card_2314,1828,NY,2025-03-22T10:07:00Z,0
card_2091,4677,FL,2025-03-27T10:13:20Z,0
card_7364,364,CA,2025-03-30T11:30:58Z,0
card_2513,2876,CA,2025-03-27T16:34:42Z,0
card_4696,2390,FL,2025-03-22T01:01:03Z,0
card_8671,2903,NY,2025-03-27T06:48:40Z,0
card_4483,425,CA,2025-03-21T03:11:58Z,0
card_2838,356,FL,2025-03-28T12:40:36Z,0
card_5447,1909,NY,2025-03-22T15:39:36Z,0
card_6843,2953,FL,2025-03-20T18:51:57Z,0
card_4776,2047,CA,2025-03-22T04:52:14Z,0
card_8844,1424,FL,2025-03-21T04:52:33Z,0
card_6214,4094,NY,2025-03-26T02:15:41Z,0
card_5890,1551,NY,2025-03-21T17:20:00Z,0
card_2124,630,NY,2025-03-29T13:56:00Z,0
card_4065,4339,CA,2025-03-26T12:49:14Z,0
card_1460,1564,NY,2025-03-28T22:09:07Z,0
card_1511,2218,FL,2025-03-25T06:53:13Z,0
card_5450,4749,NY,2025-03-21T16:16:55Z,0
card_4893,2505,TX,2025-03-26T03:32:02Z,0
card_9529,1134,FL,2025-03-26T18:17:03Z,0
card_9516,4866,FL,2025-03-27T16:25:24Z,0
card_2927,1779,TX,2025-03-21T11:46:19Z,0
card_2896,2595,TX,2025-03-25T03:44:49Z,0
card_1262,2330,NY,2025-03-26T16:19:13Z,0
card_5601,3734,CA,2025-03-26T12:31:29Z,0
card_6529,4038,NY,2025-03-30T12:29:41Z,0
