card_id,amount,location,timestamp,fraud_label
card_1958,3200,FL,2025-03-25T13:37:48Z,0
card_9680,4205,NY,2025-03-29T03:38:13Z,0
card_1167,3624,FL,2025-03-29T14:20:27Z,0
card_2964,1558,FL,2025-03-29T12:47:06Z,0
card_2341,3133,FL,2025-03-25T05:49:47Z,0
card_1606,1754,NY,2025-03-20T22:13:10Z,0
card_2934,1340,CA,2025-03-30T11:48:58Z,0
card_1741,4478,NY,2025-03-28T01:23:49Z,0
card_9461,2240,NY,2025-03-26T22:21:13Z,0
card_7400,3454,NY,2025-03-26T10:20:18Z,0
card_5126,3724,TX,2025-03-21T02:07:17Z,0
card_5588,1405,TX,2025-03-26T21:08:55Z,0
card_3644,3469,FL,2025-03-22T23:54:55Z,0
card_2660,2099,NY,2025-03-26T23:01:56Z,0
card_9994,3377,NY,2025-03-29T18:51:00Z,0
card_5287,3363,FL,2025-03-27T22:18:01Z,0
card_3794,4499,CA,2025-03-22T15:51:31Z,0
card_9362,109,FL,2025-03-26T02:06:55Z,0
card_1999,1161,NY,2025-03-20T17:58:55Z,0
card_8640,4915,CA,2025-03-22T11:14:44Z,0
card_1091,2504,NY,2025-03-29T12:23:53Z,0
card_8289,1755,NY,2025-03-20T14:58:58Z,0
card_1223,4690,FL,2025-03-23T06:44:28Z,0
card_9055,1291,CA,2025-03-22T16:15:22Z,0
card_5151,713,NY,2025-03-28T08:00:25Z,0
card_6565,3573,FL,2025-03-28T07:36:34Z,0
card_1357,3204,NY,2025-03-30T14:03:49Z,0
card_7044,2577,FL,2025-03-22T00:25:12Z,0
card_9369,1538,TX,2025-03-25T23:41:45Z,0
card_9099,4600,FL,2025-03-28T11:25:00Z,0
card_9883,3992,CA,2025-03-30T04:04:42Z,0
card_7341,3637,FL,2025-03-24T11:39:41Z,0
card_3323,555,TX,2025-03-29T12:56:21Z,0
card_2189,385,CA,2025-03-28T18:40:40Z,0
card_4317,479,FL,2025-03-30T04:52:21Z,0
card_6574,1669,CA,2025-03-26T20:16:56Z,0
card_1200,1278,FL,2025-03-26T05:50:53Z,0
card_3880,4042,CA,2025-03-25T07:20:27Z,0
card_8035,1470,CA,2025-03-26T00:17:49Z,0
card_6844,2857,CA,2025-03-27T15:44:59Z,0
card_3568,326,FL,2025-03-20T18:25:01Z,0
card_5792,3813,FL,2025-03-27T00:17:24Z,0
card_2271,733,FL,2025-03-26T15:55:52Z,0
card_8066,803,CA,2025-03-21T03:06:28Z,0
card_6180,1917,TX,2025-03-28T13:54:15Z,0
card_3410,2572,CA,2025-03-23T14:35:50Z,0
card_4272,1244,TX,2025-03-24T05:19:06Z,0
card_4550,1011,CA,2025-03-21T12:00:41Z,0
card_2189,1886,TX,2025-03-21T05:03:16Z,0
card_5104,4048,FL,2025-03-28T20:33:15Z,0
card_8874,2036,NY,2025-03-27T04:33:04Z,0
card_6632,2196,NY,2025-03-20T19:33:28Z,0
card_6049,3985,TX,2025-03-30T01:23:34Z,0
card_1289,3888,TX,2025-03-28T19:07:13Z,0
card_3695,417,TX,2025-03-28T12:17:59Z,0
card_7274,4870,NY,2025-03-30T11:45:08Z,0
card_1869,1507,TX,2025-03-22T02:11:10Z,0
card_2115,1050,CA,2025-03-23T11:21:28Z,0
card_8341,3841,TX,2025-03-27T19:22:29Z,0
card_5451,2796,TX,2025-03-23T18:01:10Z,0
card_5547,2257,NY,2025-03-22T00:24:24Z,0
card_2022,857,TX,2025-03-23T12:49:10Z,0
card_4179,1409,TX,2025-03-21T02:12:04Z,0
card_5415,2658,FL,2025-03-29T03:22:50Z,0
card_7429,4649,CA,2025-03-20T14:41:09Z,0
card_7081,2423,FL,2025-03-23T22:48:29Z,0
card_2192,1812,FL,2025-03-22T01:49:46Z,0
card_1372,161,FL,2025-03-29T07:42:26Z,0
card_3280,289,FL,2025-03-24T17:57:08Z,0
card_4541,1321,CA,2025-03-23T13:15:40Z,0
card_7891,536,NY,2025-03-23T00:54:03Z,0
card_3047,4888,FL,2025-03-24T09:16:03Z,0
card_8976,551,TX,2025-03-30T09:03:42Z,0
card_9159,2126,TX,2025-03-24T16:51:31Z,0
card_2815,2420,NY,2025-03-25T10:47:14Z,0
card_3623,2077,NY,2025-03-26T19:00:01Z,0
card_9058,158,NY,2025-03-20T22:00:26Z,0
card_2669,3026,NY,2025-03-30T06:41:11Z,0
card_4284,4538,TX,2025-03-25T15:59:37Z,0
card_9810,906,NY,2025-03-21T02:07:06Z,0
card_5718,4364,TX,2025-03-28T16:18:05Z,0
card_3517,1817,CA,2025-03-26T06:03:39Z,0
card_2460,932,TX,2025-03-23T13:46:44Z,0
card_1848,358,TX,2025-03-25T19:34:21Z,0
card_2677,4845,TX,2025-03-29T04:12:32Z,0
card_9430,2370,TX,2025-03-22T01:22:20Z,0
card_3203,2128,TX,2025-03-27T23:45:21Z,0
card_9323,3379,CA,2025-03-27T05:06:16Z,0
card_1403,3534,NY,2025-03-26T03:39:50Z,0
card_2309,933,NY,2025-03-22T00:17:56Z,0
card_9848,2344,TX,2025-03-26T16:29:22Z,0
card_6058,1660,CA,2025-03-27T01:06:20Z,0
card_8575,1512,TX,2025-03-23T19:17:52Z,0
card_8644,93,TX,2025-03-28T15:01:23Z,0
card_1291,3318,TX,2025-03-28T23:31:24Z,0
card_6617,2450,TX,2025-03-29T02:08:54Z,0
card_4901,859,TX,2025-03-29T01:23:35Z,0
card_7690,2787,NY,2025-03-20T23:44:30Z,0
card_1183,188,NY,2025-03-28T15:54:04Z,0
card_2365,1763,TX,2025-03-24T15:05:29Z,0
card_4180,2229,FL,2025-03-29T16:25:41Z,0
card_6422,4478,CA,2025-03-25T15:23:08Z,0
card_2263,4225,CA,2025-03-30T07:37:59Z,0
card_1653,3985,TX,2025-03-24T11:55:25Z,0
card_3097,3605,TX,2025-03-22T22:18:31Z,0
card_4114,4902,CA,2025-03-23T19:35:45Z,0
card_4721,1533,CA,2025-03-27T12:27:51Z,0
card_4145,1610,FL,2025-03-27T15:31:46Z,0
card_8697,2928,FL,2025-03-21T01:42:29Z,0
card_4793,3992,CA,2025-03-20T16:12:45Z,0
card_1187,1244,TX,2025-03-30T01:24:58Z,0
card_7527,3174,NY,2025-03-24T01:11:25Z,0
card_6872,4671,TX,2025-03-25T04:39:07Z,0
card_7102,1996,FL,2025-03-20T22:50:46Z,0
card_2465,4632,NY,2025-03-25T13:36:24Z,0
card_7202,1386,CA,2025-03-23T06:39:53Z,0
card_3573,4496,CA,2025-03-22T22:30:14Z,0
card_4942,2212,TX,2025-03-27T23:20:44Z,0
card_3962,1563,NY,2025-03-22T07:43:04Z,0
card_3579,3262,TX,2025-03-21T22:35:37Z,0
card_7911,256,CA,2025-03-25T05:50:26Z,0
card_9186,2436,TX,2025-03-26T13:48:53Z,0
card_3503,4247,NY,2025-03-29T21:56:04Z,0
card_4898,3352,TX,2025-03-21T00:15:53Z,0
card_9876,975,FL,2025-03-26T10:30:10Z,0
card_2461,2818,NY,2025-03-23T22:20:01Z,0
card_5967,2557,TX,2025-03-29T21:13:51Z,0
card_7474,4941,FL,2025-03-25T08:16:00Z,0
card_6603,4014,NY,2025-03-26T22:14:19Z,0
card_5409,4476,TX,2025-03-20T14:28:56Z,0
card_8369,1832,TX,2025-03-29T08:52:01Z,0
card_3964,1270,NY,2025-03-28T23:20:12Z,0
card_5452,2625,CA,2025-03-29T19:41:56Z,0
card_1999,2140,NY,2025-03-24T23:16:10Z,0
card_3587,3833,CA,2025-03-21T12:05:16Z,0
card_5816,605,CA,2025-03-30T01:22:23Z,0
card_1492,2056,TX,2025-03-29T00:36:54Z,0
card_7492,194,FL,2025-03-21T07:34:14Z,0
card_6236,3059,CA,2025-03-21T18:57:28Z,0
card_8081,3936,FL,2025-03-25T00:18:29Z,0
card_8904,4709,TX,2025-03-28T17:18:06Z,0
card_4947,3489,TX,2025-03-28T16:47:59Z,0
card_2909,2899,TX,2025-03-25T08:08:52Z,0
card_6950,4351,CA,2025-03-26T03:18:57Z,0
card_7468,3916,CA,2025-03-25T10:38:43Z,0
card_3521,1761,TX,2025-03-25T05:57:51Z,0
card_6874,1926,CA,2025-03-23T10:18:25Z,0
card_2929,1840,FL,2025-03-28T14:54:33Z,0
card_4197,4291,FL,2025-03-28T01:06:46Z,0
card_2119,2280,NY,2025-03-23T17:39:15Z,0
card_7544,127,TX,2025-03-27T02:36:18Z,0
card_2664,3249,NY,2025-03-22T14:53:51Z,0
card_4414,4660,NY,2025-03-25T03:38:47Z,0
card_8222,4665,CA,2025-03-21T20:12:59Z,0
card_6318,3482,NY,2025-03-26T22:14:05Z,0
card_9946,1252,CA,2025-03-25T16:58:39Z,0
card_1452,3333,NY,2025-03-25T08:08:51Z,0
card_7694,4623,CA,2025-03-24T05:01:36Z,0
card_6017,2715,TX,2025-03-22T23:31:20Z,0
card_2620,4075,NY,2025-03-23T18:30:28Z,0
card_8793,3015,CA,2025-03-26T19:20:33Z,0
card_3875,168,TX,2025-03-24T09:14:45Z,0
card_8776,668,NY,2025-03-30T05:31:59Z,0
card_9390,1619,CA,2025-03-28T18:40:12Z,0
card_3386,1961,TX,2025-03-24T07:11:36Z,0
card_2112,2328,TX,2025-03-27T16:22:44Z,0
card_3348,4666,CA,2025-03-30T06:53:28Z,0
card_2122,4683,TX,2025-03-29T01:55:13Z,0
card_7085,3390,CA,2025-03-30T10:45:56Z,0
card_1551,682,TX,2025-03-27T23:37:57Z,0
card_3372,1594,NY,2025-03-30T04:55:58Z,0
card_7378,4211,CA,2025-03-22T16:48:18Z,0
card_2216,130,TX,2025-03-27T02:44:45Z,0
card_6437,4695,NY,2025-03-22T20:41:16Z,0
card_1854,12,NY,2025-03-28T07:00:25Z,0
card_8267,2725,FL,2025-03-24T11:43:34Z,0
card_4388,2260,TX,2025-03-21T06:16:14Z,0
card_3530,2554,NY,2025-03-26T18:01:29Z,0
card_3173,1721,CA,2025-03-23T17:11:39Z,0
card_3499,1128,TX,2025-03-29T12:07:48Z,0
card_4373,2260,FL,2025-03-29T04:38:47Z,0
card_2920,1951,NY,2025-03-23T16:55:46Z,0
card_3953,3902,CA,2025-03-22T12:18:20Z,0
card_2148,4713,TX,2025-03-28T09:35:07Z,0
card_9653,3366,NY,2025-03-26T17:32:21Z,0
card_8419,1030,NY,2025-03-28T05:46:59Z,0
card_4357,1438,FL,2025-03-22T17:05:39Z,0
card_8067,2979,CA,2025-03-27T00:03:19Z,0
card_2240,3014,CA,2025-03-24T14:54:24Z,0
card_4372,254,NY,2025-03-24T09:14:09Z,0
card_7058,4699,CA,2025-03-29T18:46:42Z,0
card_4647,4882,NY,2025-03-21T02:52:45Z,0
card_5764,3581,TX,2025-03-21T00:44:38Z,0
card_1565,3964,CA,2025-03-23T14:56:20Z,0
card_2242,3699,FL,2025-03-21T18:32:55Z,0
card_5167,2804,NY,2025-03-25T12:32:58Z,0
card_8662,3663,TX,2025-03-25T12:49:11Z,0
card_1000,3854,CA,2025-03-22T19:03:04Z,0
card_2850,4714,FL,2025-03-28T08:32:36Z,0
card_3223,405,TX,2025-03-21T06:17:26Z,0
card_6805,150,NY,2025-03-25T09:25:56Z,0
card_2128,1144,NY,2025-03-26T00:24:41Z,0
card_1727,4815,FL,2025-03-25T22:27:25Z,0
card_4174,224,CA,2025-03-23T19:32:11Z,0
card_8182,3287,NY,2025-03-23T20:07:49Z,0
card_3021,4192,TX,2025-03-21T21:08:24Z,0
card_6379,4719,TX,2025-03-28T07:23:39Z,0
card_1832,1532,TX,2025-03-28T05:09:16Z,0
card_1795,3788,NY,2025-03-28T00:42:22Z,0
card_9887,3272,CA,2025-03-30T08:30:50Z,0
card_8562,4902,NY,2025-03-30T08:06:31Z,0
card_7865,1168,CA,2025-03-24T14:59:20Z,0
card_8734,1484,CA,2025-03-25T20:32:05Z,0
card_9506,2779,FL,2025-03-21T02:03:11Z,0
card_6814,3938,CA,2025-03-28T10:57:42Z,0
card_6363,3368,NY,2025-03-21T04:54:13Z,0
card_7597,579,NY,2025-03-22T22:02:33Z,0
card_6875,3179,FL,2025-03-21T04:05:26Z,0
card_4734,3370,CA,2025-03-30T08:46:54Z,0
card_4030,851,FL,2025-03-27T04:08:34Z,0
card_8068,4136,NY,2025-03-24T06:53:51Z,0
card_1153,491,CA,2025-03-28T21:30:23Z,0
card_6794,3077,CA,2025-03-26T14:44:59Z,0
card_8868,3703,CA,2025-03-29T09:59:30Z,0
card_3439,3639,TX,2025-03-24T23:59:26Z,0
card_8153,4122,CA,2025-03-20T22:54:33Z,0
card_6876,393,FL,2025-03-22T11:35:23Z,0
card_3164,3166,TX,2025-03-22T00:24:42Z,0
card_2449,3014,CA,2025-03-29T14:43:08Z,0
card_2088,4290,CA,2025-03-21T09:30:08Z,0
card_2168,2502,TX,2025-03-22T11:54:59Z,0
card_5769,2689,NY,2025-03-26T20:07:14Z,0
card_7131,1239,NY,2025-03-25T07:44:58Z,0
card_4984,2305,CA,2025-03-22T10:00:12Z,0
card_7772,603,TX,2025-03-21T03:00:11Z,0
card_8615,4219,CA,2025-03-25T03:50:14Z,0
card_9696,2636,CA,2025-03-26T10:43:23Z,0
card_9379,1620,NY,2025-03-24T22:20:33Z,0
card_3396,2421,CA,2025-03-29T22:08:44Z,0
card_9778,665,CA,2025-03-22T09:26:40Z,0
card_1666,1403,TX,2025-03-21T15:47:28Z,0
card_2059,2383,TX,2025-03-26T08:48:21Z,0
card_9533,496,CA,2025-03-28T11:40:44Z,0
card_4320,655,TX,2025-03-22T20:18:44Z,0
card_3143,453,NY,2025-03-26T04:52:14Z,0
card_8360,3844,CA,2025-03-24T05:56:39Z,0
card_5443,3683,TX,2025-03-26T19:07:09Z,0
card_1483,3958,NY,2025-03-22T06:27:23Z,0
card_3217,3895,CA,2025-03-24T21:58:47Z,0
card_5177,1189,CA,2025-03-30T04:30:08Z,0
card_4238,2820,FL,2025-03-26T11:58:44Z,0
card_8582,4306,CA,2025-03-28T20:19:43Z,0
card_1471,1557,CA,2025-03-28T08:38:35Z,0
card_7392,843,CA,2025-03-24T16:35:19Z,0
card_1239,953,FL,2025-03-25T06:57:10Z,0
card_2417,4804,CA,2025-03-21T16:49:07Z,0
card_3501,3586,TX,2025-03-23T07:39:48Z,0
card_3251,1527,TX,2025-03-26T04:13:49Z,0
card_4540,3349,NY,2025-03-27T00:45:09Z,0
card_5299,3358,CA,2025-03-29T07:24:37Z,0
card_6964,652,NY,2025-03-29T08:52:57Z,0
card_8729,415,CA,2025-03-23T07:58:09Z,0
card_1651,3770,NY,2025-03-22T13:10:20Z,0
card_3555,657,NY,2025-03-28T11:04:07Z,0
card_2259,4194,TX,2025-03-28T05:11:57Z,0
card_8021,1752,FL,2025-03-27T13:11:31Z,0
card_5189,2009,NY,2025-03-25T13:30:28Z,0
card_9665,4805,NY,2025-03-28T23:43:43Z,0
card_9769,1551,FL,2025-03-29T15:57:25Z,0
card_3452,4001,CA,2025-03-25T21:11:51Z,0
card_4757,3446,TX,2025-03-23T22:32:38Z,0
card_6968,526,FL,2025-03-23T21:36:38Z,0
card_6215,1441,FL,2025-03-22T12:50:32Z,0
card_4235,1763,FL,2025-03-26T12:19:13Z,0
card_6515,3108,CA,2025-03-21T07:59:03Z,0
card_5932,583,CA,2025-03-29T06:13:39Z,0
card_9306,2221,TX,2025-03-23T18:56:57Z,0
card_2286,3635,FL,2025-03-28T04:26:38Z,0
card_8660,3708,CA,2025-03-28T18:52:59Z,0
card_2673,679,NY,2025-03-26T08:29:57Z,0
card_1083,1934,NY,2025-03-23T22:52:56Z,0
card_5992,2268,FL,2025-03-30T01:41:43Z,0
card_5399,317,NY,2025-03-25T13:59:27Z,0
card_9209,1556,CA,2025-03-29T14:48:38Z,0
card_6670,3548,CA,2025-03-28T15:59:19Z,0
card_1330,4180,CA,2025-03-28T20:49:53Z,0
card_3412,3128,NY,2025-03-29T00:51:33Z,0
card_9000,2730,NY,2025-03-25T04:14:44Z,0
card_9942,4432,CA,2025-03-28T11:33:49Z,0
card_8244,749,FL,2025-03-22T10:07:47Z,0
card_7444,4427,NY,2025-03-26T23:03:16Z,0
card_1196,4880,FL,2025-03-21T09:39:05Z,0
card_8054,3520,NY,2025-03-26T02:49:43Z,0
card_5800,3360,FL,2025-03-28T13:28:58Z,0
card_4405,3614,FL,2025-03-28T14:51:29Z,0
card_1851,805,FL,2025-03-29T10:31:26Z,0
card_3266,4694,FL,2025-03-30T05:54:25Z,0
card_7798,655,TX,2025-03-24T20:53:10Z,0
card_9309,4000,TX,2025-03-23T07:23:26Z,0
card_4231,10,CA,2025-03-26T13:33:37Z,0
card_9972,2956,FL,2025-03-25T18:05:19Z,0
card_5038,2323,CA,2025-03-23T21:40:16Z,0
card_9600,4902,NY,2025-03-30T12:04:31Z,0
card_6313,507,NY,2025-03-22T09:03:57Z,0
card_7116,4292,TX,2025-03-23T11:22:55Z,0
card_3871,4138,CA,2025-03-21T10:13:46Z,0
card_3524,1174,TX,2025-03-26T23:42:13Z,0
card_7954,142,CA,2025-03-21T02:00:24Z,0
card_1781,3857,TX,2025-03-23T19:43:49Z,0
card_9295,3805,TX,2025-03-26T00:11:17Z,0
card_9400,3318,CA,2025-03-30T01:00:51Z,0
card_2219,1706,CA,2025-03-25T12:21:57Z,0
card_6019,2076,CA,2025-03-26T12:06:57Z,0
card_9189,3704,CA,2025-03-27T11:41:11Z,0
card_8769,2421,TX,2025-03-27T19:41:57Z,0
card_5972,3819,TX,2025-03-20T16:49:53Z,0
card_8100,4060,CA,2025-03-26T07:17:22Z,0
card_7405,4690,FL,2025-03-27T14:46:49Z,0
card_5131,1830,FL,2025-03-25T06:46:15Z,0
card_5870,4242,TX,2025-03-24T22:06:40Z,0
card_7151,341,TX,2025-03-28T02:43:54Z,0
card_3193,1289,CA,2025-03-24T22:17:48Z,0
card_7416,636,NY,2025-03-29T04:38:36Z,0
card_7411,737,FL,2025-03-23T10:56:00Z,0
card_2021,654,FL,2025-03-29T09:18:24Z,0
card_8899,2337,FL,2025-03-28T22:00:06Z,0
card_8937,3897,CA,2025-03-24T05:30:50Z,0
card_8863,2037,TX,2025-03-29T12:56:10Z,0
card_8737,4440,FL,2025-03-27T14:53:53Z,0
card_3589,4135,FL,2025-03-30T06:29:01Z,0
card_1888,1844,CA,2025-03-21T04:14:03Z,0
card_6319,2717,NY,2025-03-23T15:00:35Z,0
card_8265,1140,CA,2025-03-21T02:53:20Z,0
card_3143,56453,NY,2025-03-26T04:52:14Z,1
card_5189,83009,NY,2025-03-25T13:30:28Z,1
